timestamp,close,high,low,open,volume,halving_impact,btc_dominance,close_lag1,close_lag2,volume_lag1,RSI,EMA_10,SMA_50,target
2022-02-07,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,0.0,0.5,42412.43359375,41441.1640625,16142097334,63.15112775428615,40411.650340013286,42840.855546875,44118.4453125
2022-02-08,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,0.0,0.5,43840.28515625,42412.43359375,28641855926,63.93918292054256,41085.6130622836,42785.61890625,44338.796875
2022-02-09,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,0.0,0.5,44118.4453125,43840.28515625,33079398868,64.58531557773604,41677.101028232035,42693.662578125,43565.11328125
2022-02-10,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,0.0,0.5,44338.796875,44118.4453125,23245887300,60.48722347037386,42020.37598332621,42592.394609375,42407.9375
2022-02-11,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,0.0,0.5,43565.11328125,44338.796875,32142048537,54.87842073798809,42090.841713630536,42424.862578125,42244.46875
2022-02-12,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,0.0,0.5,42407.9375,43565.11328125,26954925781,54.11503412089886,42118.773902061344,42253.308046875,42197.515625
2022-02-13,42197.515625,42693.0546875,41950.94140625,42236.56640625,14741589015,0.0,0.5,42244.46875,42407.9375,18152390304,53.88318224314796,42133.09057895928,42088.661171875,42586.91796875
2022-02-14,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,0.0,0.5,42197.515625,42244.46875,14741589015,55.58284274829282,42215.60464983032,41924.20921875,44575.203125
2022-02-15,44575.203125,44667.21875,42491.03515625,42586.46484375,22721659051,0.0,0.5,42586.91796875,42197.515625,20827783012,63.067563524238054,42644.622554406626,41802.904921875,43961.859375
2022-02-16,43961.859375,44578.27734375,43456.69140625,44578.27734375,19792547657,0.0,0.5,44575.203125,42586.91796875,22721659051,59.72418875957073,42884.12015815087,41730.365,40538.01171875
2022-02-17,40538.01171875,44132.97265625,40249.37109375,43937.0703125,26246662813,0.0,0.5,43961.859375,44575.203125,19792547657,45.29040025484569,42457.55498735071,41612.231015625,40030.9765625
2022-02-18,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,0.0,0.5,40538.01171875,43961.859375,26246662813,43.60958360381971,42016.358910105126,41469.288046875,40122.15625
2022-02-19,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,0.0,0.5,40030.9765625,40538.01171875,23310007704,44.01197992570895,41671.95842644965,41345.602265625,38431.37890625
2022-02-20,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,0.0,0.5,40122.15625,40030.9765625,13736557863,38.52244504638872,41082.76215004971,41160.49359375,37075.28125
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,0.0,0.5,38431.37890625,40122.15625,18340576452,34.77588994325196,40354.12925913158,40955.09484375,38286.02734375
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,0.0,0.5,37075.28125,38431.37890625,29280402798,40.35352220884839,39978.1107290622,40791.653046875,37296.5703125
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,0.0,0.5,38286.02734375,37075.28125,25493150450,37.52904681541585,39490.55792605089,40619.63296875,38332.609375
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,0.0,0.5,37296.5703125,38286.02734375,21849073843,42.098946708999044,39280.02182585982,40514.905078125,39214.21875
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,0.0,0.5,38332.609375,37296.5703125,46383802093,45.7365921941,39268.05763024894,40435.970859375,39105.1484375
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,0.0,0.5,39214.21875,38332.609375,26545599159,45.35693412076901,39238.43777702186,40386.91578125,37709.78515625
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,0.0,0.5,39105.1484375,39214.21875,17467554129,40.70203400735091,38960.50093688152,40306.43265625,43193.234375
2022-02-28,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,0.0,0.5,37709.78515625,39105.1484375,23450127612,58.658017367524174,39730.088834721246,40332.0653125,44354.63671875
2022-03-01,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,0.0,0.5,43193.234375,37709.78515625,35690014104,61.32898442009807,40570.91572272647,40382.7328125,43924.1171875
2022-03-02,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,0.0,0.5,44354.63671875,43193.234375,32479047645,59.78700397760469,41180.58871632166,40406.498046875,42451.7890625
2022-03-03,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,0.0,0.5,43924.1171875,44354.63671875,29183112630,54.71995334839491,41411.71605199045,40376.551796875,39137.60546875
2022-03-04,39137.60546875,42479.61328125,38805.84765625,42458.140625,28516271427,0.0,0.5,42451.7890625,43924.1171875,24967782593,45.39381640999436,40998.24140049219,40307.4725,39400.5859375
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,0.0,0.5,39137.60546875,42451.7890625,28516271427,46.177697090754236,40707.75858903906,40233.490234375,38419.984375
2022-03-06,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,0.0,0.5,39400.5859375,39137.60546875,16975917450,43.66086500976354,40291.79964103196,40138.341953125,38062.0390625
2022-03-07,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,0.0,0.5,38419.984375,39400.5859375,19745229902,42.74503178116626,39886.388626753425,40037.30515625,38737.26953125
2022-03-08,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,0.0,0.5,38062.0390625,38419.984375,28546143503,45.08512984313225,39677.45788211644,39967.03953125,41982.92578125
2022-03-09,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,0.0,0.5,38737.26953125,38062.0390625,25776583476,54.674656249295474,40096.63386377709,39959.185390625,39437.4609375
2022-03-10,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,0.0,0.5,41982.92578125,38737.26953125,32284121034,47.647260675049765,39976.78424081762,39913.048046875,38794.97265625
2022-03-11,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,0.0,0.5,39437.4609375,41982.92578125,31078064711,46.03878325831033,39761.909407259875,39875.339140625,38904.01171875
2022-03-12,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,0.0,0.5,38794.97265625,39437.4609375,26364890465,46.36967735683491,39605.92800934899,39924.273046875,37849.6640625
2022-03-13,37849.6640625,39209.3515625,37728.14453125,38884.7265625,17300745310,0.0,0.5,38904.01171875,38794.97265625,14616450657,43.5864710046396,39286.60729174008,39980.661328125,39666.75390625
2022-03-14,39666.75390625,39742.5,37680.734375,37846.31640625,24322159070,0.0,0.5,37849.6640625,38904.01171875,17300745310,49.24106094624211,39355.72485801461,40048.4603125,39338.78515625
2022-03-15,39338.78515625,39794.62890625,38310.2109375,39664.25,23934000868,0.0,0.5,39666.75390625,37849.6640625,24322159070,48.30002555804946,39352.64491223923,40102.149453125,41143.9296875
2022-03-16,41143.9296875,41465.453125,39022.34765625,39335.5703125,39616916192,0.0,0.5,39338.78515625,39666.75390625,23934000868,53.56055845969093,39678.33305319573,40185.94796875,40951.37890625
2022-03-17,40951.37890625,41287.53515625,40662.87109375,41140.84375,22009601093,0.0,0.5,41143.9296875,39338.78515625,39616916192,52.941750771992666,39909.79593556924,40267.933125,41801.15625
2022-03-18,41801.15625,42195.74609375,40302.3984375,40944.83984375,34421564942,0.0,0.5,40951.37890625,41143.9296875,22009601093,55.391238756846185,40253.6796291021,40361.1915625,42190.65234375
2022-03-19,42190.65234375,42316.5546875,41602.66796875,41794.6484375,19664853187,0.0,0.5,41801.15625,40951.37890625,34421564942,56.50868020684744,40605.85648631081,40449.31796875,41247.82421875
2022-03-20,41247.82421875,42241.1640625,41004.7578125,42191.40625,20127946682,0.0,0.5,42190.65234375,41801.15625,19664853187,53.04480994414369,40722.57789220884,40511.510859375,41077.99609375
2022-03-21,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,0.0,0.5,41247.82421875,42190.65234375,20127946682,52.42148069544601,40787.19938339815,40574.71875,42358.80859375
2022-03-22,42358.80859375,43124.70703125,40948.28125,41074.10546875,32004652376,0.0,0.5,41077.99609375,41247.82421875,24615543271,56.56679192363426,41072.946512553026,40652.232421875,42892.95703125
2022-03-23,42892.95703125,42893.5078125,41877.5078125,42364.37890625,25242943069,0.0,0.5,42358.80859375,41077.99609375,32004652376,58.202325369965145,41403.85751595248,40735.22609375,43960.93359375
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,0.0,0.5,42892.95703125,42358.80859375,25242943069,61.337167215632874,41868.78043918839,40875.385078125,44348.73046875
2022-03-25,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,0.0,0.5,43960.93359375,42892.95703125,31042992291,62.438783704988744,42319.68044456323,41019.26765625,44500.828125
2022-03-26,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,0.0,0.5,44348.73046875,43960.93359375,30574413034,62.88545068489334,42716.252750097185,41079.26671875,46820.4921875
2022-03-27,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,0.0,0.5,44500.828125,44348.73046875,16950455995,68.94993609182977,43462.478102352245,41186.85328125,47128.00390625
2022-03-28,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,0.0,0.5,46820.4921875,44500.828125,28160889722,69.65774954480078,44128.93733942456,41281.1646875,47465.73046875
2022-03-29,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,0.0,0.5,47128.00390625,46820.4921875,36362175703,70.4543456157118,44735.626999301916,41353.67359375,47062.6640625
2022-03-30,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,0.0,0.5,47465.73046875,47128.00390625,31397059069,68.15459071924742,45158.724647156116,41412.55796875,45538.67578125
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,0.0,0.5,47062.6640625,47465.73046875,29333883962,60.158780163179884,45227.80667153682,41436.555546875,46281.64453125
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,0.0,0.5,45538.67578125,47062.6640625,33327427106,62.47039251874212,45419.413555121035,41490.886171875,45868.94921875
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,0.0,0.5,46281.64453125,45538.67578125,38162644287,60.37491696429955,45501.14731214448,41560.10640625,46453.56640625
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,0.0,0.5,45868.94921875,46281.64453125,29336594194,62.303913112308784,45674.31442016367,41644.288359375,46622.67578125
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,0.0,0.5,46453.56640625,45868.94921875,25414397610,62.86703395756603,45846.743758543,41732.7915625,45555.9921875
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,0.0,0.5,46622.67578125,46453.56640625,32499785455,57.07532969767457,45793.87983653518,41792.173046875,43206.73828125
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,0.0,0.5,45555.9921875,46622.67578125,29640604055,46.84043552207465,45323.49046284697,41764.80375,43503.84765625
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,0.0,0.5,43206.73828125,45555.9921875,39393395788,48.10781869299531,44992.64631619297,41755.643515625,42287.6640625
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,0.0,0.5,43503.84765625,43206.73828125,26101973106,43.53263109371734,44500.831360976066,41790.6365625,42782.13671875
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,0.0,0.5,42287.6640625,43503.84765625,27215995394,45.78998968571168,44188.34142602587,41845.659765625,42207.671875
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,0.0,0.5,42782.13671875,42287.6640625,16050772496,43.60884992898007,43828.219689475714,41887.370078125,39521.90234375
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,0.0,0.5,42207.671875,42782.13671875,17654475582,35.17325872807795,43045.252899343766,41909.180546875,40127.18359375
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,0.0,0.5,39521.90234375,42207.671875,33949912166,38.08024692890807,42514.69484378126,41970.21859375,41166.73046875
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,0.0,0.5,40127.18359375,39521.90234375,30991500854,42.822510627211855,42269.610411957394,42027.83265625,39935.515625
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,0.0,0.5,41166.73046875,40127.18359375,27691105228,39.01163252304789,41845.229541601504,42080.6115625,40553.46484375
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,0.0,0.5,39935.515625,41166.73046875,24342001973,41.81061590650334,41610.36323290123,42125.028671875,40424.484375
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,0.0,0.5,40553.46484375,39935.515625,21756855753,41.38370375643567,41394.74889510101,42149.233984375,39716.953125
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,0.0,0.5,40424.484375,40553.46484375,16833150693,39.02946294444739,41089.695118719006,42161.470078125,40826.21484375
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,0.0,0.5,39716.953125,40424.484375,19087633042,44.37245472377783,41041.789614179186,42223.798671875,41502.75
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,0.0,0.5,40826.21484375,39716.953125,33705182072,47.400004024767085,41125.60059341933,42189.988984375,41374.37890625
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,0.0,0.5,41502.75,40826.21484375,25303206547,46.87864376782715,41170.833013933996,42130.383828125,40527.36328125
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,0.0,0.5,41374.37890625,41502.75,27819532341,43.48034622954723,41053.83851708236,42062.44875,39740.3203125
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,0.0,0.5,40527.36328125,41374.37890625,35372786395,40.53960014270384,40815.017025340116,42008.219375,39486.73046875
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,0.0,0.5,39740.3203125,40527.36328125,28011716745,39.61001821405644,40573.510378687366,42015.201875,39469.29296875
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,0.0,0.5,39486.73046875,39740.3203125,16138021249,39.5428732443782,40372.74357688057,42016.576015625,40458.30859375
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,0.0,0.5,39469.29296875,39486.73046875,17964398167,45.215328956614165,40388.30085267501,42057.3425,38117.4609375
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,0.0,0.5,40458.30859375,39469.29296875,35445730570,36.488859375101995,39975.42086809774,42058.4509375,39241.12109375
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,0.0,0.5,38117.4609375,40458.30859375,34569088416,42.25051762406311,39841.91181821633,42068.52796875,39773.828125
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,0.0,0.5,39241.12109375,38117.4609375,30981015184,44.80687010420862,39829.53296490427,42024.346015625,38609.82421875
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,0.0,0.5,39773.828125,39241.12109375,33903704907,40.57985479542195,39607.76773833077,42007.79328125,37714.875
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,0.0,0.5,38609.82421875,39773.828125,30882994649,37.63973887818104,39263.60542227063,41986.191328125,38469.09375
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,0.0,0.5,37714.875,38609.82421875,23895713731,41.487318208410414,39119.14875458506,41977.49296875,38529.328125
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,0.0,0.5,38469.09375,37714.875,27002760110,41.79617909982,39011.90864011505,41991.08625,37750.453125
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,0.0,0.5,38529.328125,38469.09375,32922642426,38.93428745148082,38782.55309191231,41952.760234375,39698.37109375
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,0.0,0.5,37750.453125,38529.328125,27326943244,48.44244746089211,38949.0654558828,41959.951953125,36575.140625
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,0.0,0.5,39698.37109375,37750.453125,36754404490,38.17809867477882,38517.44275935866,41868.576171875,36040.921875
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,0.0,0.5,36575.140625,39698.37109375,43106256317,36.743960274826996,38067.16623492981,41770.36703125,35501.953125
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,0.0,0.5,36040.921875,36575.140625,37795577489,35.30310992923679,37600.76385130621,41644.38296875,34059.265625
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,0.0,0.5,35501.953125,36040.921875,24375896406,31.71778047967333,36956.8550828869,41481.755234375,30296.953125
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,0.0,0.5,34059.265625,35501.953125,36763041910,24.678829498419123,35745.963817816555,41262.7378125,31022.90625
2022-05-10,31022.90625,32596.30859375,29944.802734375,30273.654296875,59811038817,0.0,0.5,30296.953125,34059.265625,63355494961,27.999158516152356,34887.22607821354,41061.636015625,28936.35546875
2022-05-11,28936.35546875,32013.40234375,28170.4140625,31016.18359375,70388855818,0.0,0.5,31022.90625,30296.953125,59811038817,24.637417134558696,33805.249603765624,40793.186953125,29047.751953125
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,0.0,0.5,28936.35546875,31022.90625,70388855818,25.154088758785708,32940.250030921874,40516.2828515625,29283.103515625
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,0.0,0.5,29047.751953125,28936.35546875,66989173272,26.303657784588204,32275.314300867896,40222.72625,30101.265625
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,0.0,0.5,29283.103515625,29047.751953125,42841124537,30.310840627884737,31880.03272343737,39937.776953125,31305.11328125
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,0.0,0.5,30101.265625,29283.103515625,28579868620,35.839007592543666,31775.501915766938,39673.86265625,29862.91796875
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,0.0,0.5,31305.11328125,30101.265625,25835372065,32.511700800747064,31427.759379945677,39334.711171875,30425.857421875
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,0.0,0.5,29862.91796875,31305.11328125,32613897286,35.04660200490605,31245.595387569192,39000.6682421875,28720.271484375
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,0.0,0.5,30425.857421875,29862.91796875,29101473475,31.220402154895112,30786.44558698843,38625.7590625,30314.333984375
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,0.0,0.5,28720.271484375,30425.857421875,31285268319,38.029974391072514,30700.607113785987,38290.7924609375,29200.740234375
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,0.0,0.5,30314.333984375,28720.271484375,33773447707,35.393690528088634,30427.90404480217,37964.03375,29432.2265625
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,0.0,0.5,29200.740234375,30314.333984375,30749382605,36.38096176020845,30246.871775292686,37627.045390625,30323.72265625
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,0.0,0.5,29432.2265625,29200.740234375,17274840442,40.17271137938124,30260.84466273947,37316.140859375,29098.91015625
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,0.0,0.5,30323.72265625,29432.2265625,21631532270,36.91722109401917,30049.583843377746,36969.047734375,29655.5859375
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,0.0,0.5,29098.91015625,30323.72265625,31483454557,39.32391154921484,29977.947860490884,36629.7059375,29562.361328125
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,0.0,0.5,29655.5859375,29098.91015625,26616506245,39.05519085555312,29902.386672787994,36309.8333203125,29267.224609375
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,0.0,0.5,29562.361328125,29655.5859375,27525063551,38.1659931667344,29786.90266125836,36031.043046875,28627.57421875
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,0.0,0.5,29267.224609375,29562.361328125,36774325352,36.240180575094236,29576.115671711384,35733.517578125,28814.900390625
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,0.0,0.5,28627.57421875,29267.224609375,36582005748,37.238956536899956,29437.712893332042,35464.0623046875,29445.95703125
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,0.0,0.5,28814.900390625,28627.57421875,35519577634,40.61385494474061,29439.211827498944,35197.3387109375,31726.390625
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,0.0,0.5,29445.95703125,28814.900390625,18093886409,50.89086155607968,29855.06251795368,34987.7130859375,31792.310546875
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,0.0,0.5,31726.390625,29445.95703125,39277993274,51.154006111810176,30207.289432303012,34833.12125,29799.080078125
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,0.0,0.5,31792.310546875,31726.390625,33538210634,43.55442171181957,30133.06954972519,34626.5591796875,30467.48828125
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,0.0,0.5,29799.080078125,31792.310546875,41135817341,46.42859007980629,30193.872955456973,34412.5743359375,29704.390625
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,0.0,0.5,30467.48828125,29799.080078125,29083562061,43.693200618681075,30104.87616810116,34207.9518359375,29832.9140625
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,0.0,0.5,29704.390625,30467.48828125,26175547452,44.2885406760569,30055.428512537314,33993.5408203125,29906.662109375
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,0.0,0.5,29832.9140625,29704.390625,16588370958,44.650178098215214,30028.38007559871,33783.184375,31370.671875
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,0.0,0.5,29906.662109375,29832.9140625,17264085441,51.395237647079405,30272.433130035308,33616.25875,31155.478515625
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,0.0,0.5,31370.671875,29906.662109375,31947336829,50.422570785666224,30432.98683650616,33422.8440234375,30214.35546875
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,0.0,0.5,31155.478515625,31370.671875,40770974039,46.29602060437227,30393.23567873231,33197.0761328125,30111.998046875
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,0.0,0.5,30214.35546875,31155.478515625,30242059107,45.85645847321641,30342.101563849163,32971.828515625,29083.8046875
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,0.0,0.5,30111.998046875,30214.35546875,21692004719,41.585202780040376,30113.32031360386,32742.95734375,28360.810546875
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,0.0,0.5,29083.8046875,30111.998046875,29867476527,38.845282007727945,29794.682174198613,32515.3671484375,26762.6484375
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,0.0,0.5,28360.810546875,29083.8046875,27246574439,33.578648171610446,29243.403312980685,32260.8855078125,22487.388671875
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,0.0,0.5,26762.6484375,28360.810546875,34163220274,24.14705001022727,28015.037014597834,31921.247421875,22206.79296875
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,0.0,0.5,22487.388671875,26762.6484375,68204556440,23.67699163652545,26958.9926426255,31556.217109375,22572.83984375
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,0.0,0.5,22206.79296875,22487.388671875,50913575242,25.708721276902015,26161.51031555723,31245.3246875,20381.650390625
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,0.0,0.5,22572.83984375,22206.79296875,54912007015,21.94310230943476,25110.626692842277,30868.1352734375,20471.482421875
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,0.0,0.5,20381.650390625,22572.83984375,31183975654,22.444640130467604,24267.145916302772,30482.088359375,19017.642578125
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,0.0,0.5,20471.482421875,20381.650390625,27132421514,20.184289097167813,23312.690763906812,30090.2447265625,20553.271484375
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,0.0,0.5,19017.642578125,20471.482421875,42009436760,28.387882965152116,22810.978167628302,29747.01265625,20599.537109375
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,0.0,0.5,20553.271484375,19017.642578125,35329942625,28.625902844942036,22408.89797521861,29389.6215234375,20710.59765625
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,0.0,0.5,20599.537109375,20553.271484375,30818458597,29.23395065313824,22100.116099042498,29033.2469140625,19987.029296875
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,0.0,0.5,20710.59765625,20599.537109375,28970212744,27.585118682804747,21715.918498648407,28677.9784375,21085.876953125
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,0.0,0.5,19987.029296875,20710.59765625,28574793478,33.700734681149626,21601.365490371423,28305.7285546875,21231.65625
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,0.0,0.5,21085.876953125,19987.029296875,26188097173,34.491150108110794,21534.14562848571,27998.8588671875,21502.337890625
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,0.0,0.5,21231.65625,21085.876953125,24957784918,36.01647544426022,21528.362403420124,27708.0871875,21027.294921875
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,0.0,0.5,21502.337890625,21231.65625,18372538715,34.4983099821794,21437.259224957375,27418.5940234375,20735.478515625
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,0.0,0.5,21027.294921875,21502.337890625,18027170497,33.56240352247982,21309.662732351488,27152.11828125,20280.634765625
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,0.0,0.5,20735.478515625,21027.294921875,20965695707,32.10061293968484,21122.566738401216,26951.7919140625,20104.0234375
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,0.0,0.5,20280.634765625,20735.478515625,21381535161,31.52643308542101,20937.377047328268,26733.4142578125,19784.7265625
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,0.0,0.5,20104.0234375,20280.634765625,23552740328,30.465462847853647,20727.804231904945,26550.3816796875,19269.3671875
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,0.0,0.5,19784.7265625,20104.0234375,26267239923,28.78183156223646,20462.633860194954,26354.813984375,19242.255859375
2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740,0.0,0.5,19269.3671875,19784.7265625,30767551159,28.69200074802426,20240.746950954963,26153.99703125,19297.076171875
